seed,file,name_presence,rating_presence,category_presence,developer_presence,os_presence,all5_presence
44,app_html/aptoide-0589.html,100,100,100,100,100,100
44,app_html/appagg-0767.html,100,100,100,100,100,100
44,app_html/aptoide-1472.html,100,100,100,100,100,100
44,app_html/aptoide-1835.html,100,100,100,100,100,100
44,app_html/cnet-2235.html,100,100,100,100,100,100
44,app_html/apkpure-0841.html,100,100,100,100,100,100
44,app_html/appagg-0219.html,100,0,100,100,100,0
44,app_html/cnet-1603.html,100,100,100,100,100,100
44,app_html/cnet-0258.html,100,100,100,100,100,100
44,app_html/aptoide-1100.html,100,100,100,100,100,100
44,app_html/cnet-0052.html,100,100,100,100,100,100
44,app_html/appbrain-0551.html,100,100,100,100,100,100
44,app_html/aptoide-0849.html,100,100,100,100,100,100
44,app_html/appbrain-1291.html,100,100,100,100,100,100
44,app_html/apkpure-1073.html,100,100,100,100,100,100
44,app_html/aptoide-0110.html,100,100,100,100,100,100
44,app_html/appagg-1299.html,100,100,100,100,100,100
44,app_html/cnet-0356.html,100,100,100,100,100,100
44,app_html/aptoide-0102.html,100,100,100,100,100,100
44,app_html/apkpure-1056.html,100,100,100,100,100,100
44,app_html/appagg-0782.html,100,0,100,100,100,0
44,app_html/appagg-1327.html,100,100,100,100,100,100
44,app_html/appbrain-1348.html,100,100,100,100,100,100
44,app_html/appagg-1738.html,100,0,100,100,100,0
44,app_html/apkpure-0531.html,100,100,100,100,100,100
44,app_html/appbrain-1286.html,100,100,100,100,100,100
44,app_html/apkpure-2102.html,100,100,100,100,100,100
44,app_html/appagg-0238.html,100,100,100,100,100,100
44,app_html/appagg-0484.html,100,100,100,100,100,100
44,app_html/apkpure-0352.html,100,100,100,100,100,100
44,app_html/cnet-1403.html,100,100,100,100,100,100
44,app_html/apkpure-1845.html,100,100,100,100,100,100
44,app_html/cnet-0286.html,100,100,100,100,100,100
44,app_html/aptoide-0186.html,100,100,100,100,100,100
44,app_html/aptoide-0878.html,100,100,100,100,100,100
44,app_html/appagg-1836.html,100,0,100,100,100,0
44,app_html/cnet-2179.html,100,100,100,100,100,100
44,app_html/appbrain-1402.html,100,100,100,100,100,100
44,app_html/appagg-1973.html,100,0,100,100,100,0
44,app_html/apkpure-1214.html,100,100,100,100,100,100
44,app_html/cnet-2174.html,100,100,100,100,100,100
44,app_html/appagg-1955.html,100,0,100,100,100,0
44,app_html/appbrain-1967.html,100,100,100,100,100,100
44,app_html/apkpure-0469.html,100,100,100,100,0,0
44,app_html/aptoide-1931.html,100,100,100,100,100,100
44,app_html/apkpure-1477.html,100,100,100,100,100,100
44,app_html/cnet-0024.html,100,100,100,100,100,100
44,app_html/appagg-0694.html,100,100,100,100,100,100
44,app_html/appagg-1334.html,100,0,100,100,100,0
44,app_html/aptoide-0251.html,100,100,100,100,100,100
44,app_html/aptoide-0291.html,100,100,100,100,100,100
44,app_html/appbrain-1672.html,100,100,100,100,100,100
44,app_html/cnet-0337.html,100,100,100,100,100,100
44,app_html/cnet-2035.html,100,100,100,100,100,100
44,app_html/apkpure-1714.html,100,100,100,100,100,100
44,app_html/appbrain-0398.html,100,100,100,100,100,100
44,app_html/apkpure-1260.html,100,100,100,100,100,100
44,app_html/aptoide-2336.html,100,100,100,100,100,100
44,app_html/aptoide-2161.html,100,100,100,100,100,100
44,app_html/appagg-1681.html,100,0,100,100,100,0
44,app_html/apkpure-0321.html,100,100,100,100,100,100
44,app_html/cnet-1343.html,100,100,100,100,100,100
44,app_html/aptoide-0763.html,100,100,100,100,100,100
44,app_html/aptoide-0313.html,100,100,100,100,100,100
44,app_html/apkpure-1637.html,100,100,100,100,100,100
44,app_html/apkpure-1566.html,100,100,100,100,100,100
44,app_html/aptoide-1747.html,100,100,100,100,100,100
44,app_html/cnet-1941.html,100,100,100,100,100,100
44,app_html/appbrain-1747.html,100,100,100,100,100,100
44,app_html/aptoide-1484.html,100,100,100,100,100,100
44,app_html/cnet-0730.html,100,100,100,100,100,100
44,app_html/cnet-1088.html,100,100,100,100,100,100
44,app_html/appbrain-0907.html,100,100,100,100,100,100
44,app_html/appagg-0042.html,100,100,100,100,100,100
44,app_html/appagg-1201.html,100,100,100,100,100,100
44,app_html/aptoide-0158.html,100,100,100,100,100,100
44,app_html/cnet-1555.html,100,100,100,100,100,100
44,app_html/appbrain-0854.html,100,100,100,100,100,100
44,app_html/appagg-0881.html,100,0,100,100,100,0
44,app_html/appagg-1595.html,100,0,100,100,100,0
44,app_html/apkpure-1781.html,100,100,100,100,100,100
44,app_html/cnet-1784.html,100,100,100,100,100,100
44,app_html/aptoide-1857.html,100,100,100,100,100,100
44,app_html/appagg-0548.html,100,0,100,100,100,0
44,app_html/apkpure-1382.html,100,100,100,100,100,100
44,app_html/appbrain-0220.html,100,100,100,100,100,100
44,app_html/cnet-1657.html,100,100,100,100,100,100
44,app_html/aptoide-1905.html,100,100,100,100,100,100
44,app_html/aptoide-0232.html,100,100,100,100,100,100
44,app_html/aptoide-1234.html,100,100,100,100,100,100
44,app_html/cnet-1353.html,100,100,100,100,100,100
44,app_html/aptoide-0727.html,100,100,100,100,100,100
44,app_html/appagg-1874.html,100,0,100,100,100,0
44,app_html/cnet-0619.html,100,100,100,100,100,100
44,app_html/appbrain-1410.html,100,100,100,100,100,100
44,app_html/appagg-0425.html,100,100,100,100,100,100
44,app_html/appbrain-0639.html,100,100,100,100,100,100
44,app_html/aptoide-1038.html,100,100,100,100,100,100
44,app_html/apkpure-1638.html,100,100,100,100,100,100
44,app_html/apkpure-1288.html,100,100,100,100,100,100
44,app_html/cnet-1228.html,100,100,100,100,100,100
44,app_html/appagg-0663.html,100,100,100,100,100,100
44,app_html/appbrain-1770.html,100,100,100,100,100,100
44,app_html/cnet-0386.html,100,100,100,100,100,100
44,app_html/aptoide-0845.html,100,100,100,100,100,100
44,app_html/apkpure-1014.html,100,100,100,100,100,100
44,app_html/cnet-0400.html,100,100,100,100,100,100
44,app_html/aptoide-0784.html,100,100,100,100,100,100
44,app_html/cnet-1701.html,100,100,100,100,100,100
44,app_html/aptoide-0525.html,100,100,100,100,100,100
44,app_html/aptoide-0750.html,100,100,100,100,100,100
44,app_html/appagg-0836.html,100,100,100,100,100,100
44,app_html/aptoide-0343.html,100,100,100,100,100,100
44,app_html/appagg-0104.html,100,0,100,100,100,0
44,app_html/appbrain-1108.html,100,100,100,100,100,100
44,app_html/cnet-1579.html,100,100,100,100,100,100
44,app_html/appagg-1222.html,100,0,100,100,100,0
44,app_html/appagg-1577.html,100,0,100,100,100,0
44,app_html/aptoide-1806.html,100,100,100,100,100,100
44,app_html/appagg-0275.html,100,100,100,100,100,100
44,app_html/aptoide-0262.html,100,100,100,100,100,100
44,app_html/aptoide-1000.html,100,100,100,100,100,100
44,app_html/appbrain-1680.html,100,100,100,100,100,100
44,app_html/apkpure-0260.html,100,100,100,100,100,100
44,app_html/apkpure-2169.html,100,100,100,100,100,100
44,app_html/appbrain-0504.html,100,100,100,100,100,100
44,app_html/appagg-1919.html,100,0,100,100,100,0
44,app_html/apkpure-0560.html,100,100,100,100,100,100
44,app_html/apkpure-0075.html,100,100,100,100,100,100
44,app_html/aptoide-0350.html,100,100,100,100,100,100
44,app_html/appbrain-0281.html,100,100,100,100,100,100
44,app_html/apkpure-0779.html,100,100,100,100,100,100
44,app_html/aptoide-1731.html,100,100,100,100,100,100
44,app_html/apkpure-1770.html,100,100,100,100,100,100
44,app_html/cnet-2185.html,100,100,100,100,100,100
44,app_html/aptoide-1342.html,100,100,100,100,100,100
44,app_html/cnet-0627.html,100,100,100,100,100,100
44,app_html/apkpure-1838.html,100,100,100,100,100,100
44,app_html/cnet-0825.html,100,100,100,100,100,100
44,app_html/cnet-0037.html,100,100,100,100,100,100
44,app_html/apkpure-1802.html,100,100,100,100,100,100
44,app_html/aptoide-1780.html,100,100,100,100,100,100
44,app_html/apkpure-0969.html,100,100,100,100,100,100
44,app_html/apkpure-1670.html,100,100,100,100,100,100
44,app_html/appagg-1720.html,100,0,100,100,100,0
44,app_html/apkpure-0746.html,100,100,100,100,100,100
44,app_html/aptoide-0637.html,100,100,100,100,100,100
44,app_html/aptoide-0069.html,100,100,100,100,100,100
44,app_html/appagg-0721.html,100,100,100,100,100,100
44,app_html/apkpure-2032.html,100,100,100,100,100,100
44,app_html/appagg-1677.html,100,0,100,100,100,0
44,app_html/aptoide-0937.html,100,100,100,100,100,100
44,app_html/aptoide-1832.html,100,100,100,0,100,0
44,app_html/aptoide-1474.html,100,100,100,100,100,100
44,app_html/cnet-0868.html,100,100,100,100,100,100
44,app_html/apkpure-0334.html,100,100,100,100,100,100
44,app_html/cnet-2262.html,100,100,100,100,100,100
44,app_html/aptoide-0814.html,100,100,100,100,100,100
44,app_html/appbrain-0114.html,100,100,100,100,100,100
44,app_html/cnet-0117.html,100,100,100,100,100,100
44,app_html/cnet-1245.html,100,100,100,100,100,100
44,app_html/cnet-1639.html,100,100,100,100,100,100
44,app_html/apkpure-0921.html,100,100,100,100,100,100
44,app_html/cnet-0546.html,100,100,100,100,100,100
44,app_html/apkpure-1491.html,100,100,100,100,100,100
44,app_html/aptoide-0526.html,100,100,100,100,100,100
44,app_html/aptoide-1156.html,100,100,100,100,100,100
44,app_html/cnet-1304.html,100,100,100,100,100,100
44,app_html/apkpure-1361.html,100,100,100,100,100,100
44,app_html/cnet-2170.html,100,100,100,100,100,100
44,app_html/apkpure-1503.html,100,100,100,100,100,100
44,app_html/cnet-0943.html,100,100,100,100,100,100
44,app_html/appbrain-0156.html,100,100,100,100,100,100
44,app_html/appbrain-1195.html,100,100,100,100,100,100
44,app_html/appbrain-0644.html,100,100,100,100,100,100
44,app_html/apkpure-1254.html,100,100,100,100,100,100
44,app_html/cnet-2144.html,100,100,100,100,100,100
44,app_html/cnet-2138.html,100,100,100,100,100,100
44,app_html/cnet-1583.html,100,100,100,100,100,100
44,app_html/cnet-0316.html,100,100,100,100,100,100
44,app_html/apkpure-0310.html,100,100,100,100,100,100
44,app_html/aptoide-1860.html,100,100,100,100,100,100
44,app_html/appagg-0659.html,100,100,100,100,100,100
44,app_html/aptoide-1386.html,100,100,100,100,100,100
44,app_html/apkpure-1850.html,100,100,100,100,100,100
44,app_html/cnet-0371.html,100,100,100,100,100,100
44,app_html/cnet-1027.html,100,100,100,100,100,100
44,app_html/aptoide-1610.html,100,100,100,100,100,100
44,app_html/appagg-1993.html,100,0,100,100,100,0
44,app_html/cnet-2125.html,100,100,100,100,100,100
44,app_html/appbrain-1956.html,100,100,100,100,100,100
44,app_html/aptoide-0443.html,100,100,100,100,100,100
44,app_html/aptoide-1690.html,100,100,100,100,100,100
44,app_html/appbrain-0990.html,100,100,100,100,100,100
44,app_html/apkpure-2148.html,100,100,100,100,100,100
44,app_html/aptoide-1040.html,100,100,100,100,100,100
44,app_html/appagg-0790.html,100,100,100,100,100,100
44,app_html/cnet-1321.html,100,100,100,100,100,100
44,app_html/apkpure-0623.html,100,100,100,100,100,100
44,app_html/appbrain-0018.html,100,100,100,100,100,100
44,app_html/aptoide-2073.html,100,100,100,100,100,100
44,app_html/appagg-0962.html,100,0,100,100,100,0
44,app_html/appagg-1135.html,100,0,100,100,100,0
44,app_html/appbrain-1158.html,100,100,100,100,100,100
44,app_html/appbrain-1569.html,100,100,100,100,100,100
44,app_html/aptoide-1473.html,100,100,100,100,100,100
44,app_html/cnet-2197.html,100,100,100,100,100,100
44,app_html/appbrain-0476.html,100,100,100,100,100,100
44,app_html/apkpure-2253.html,100,100,100,100,100,100
44,app_html/cnet-0449.html,100,100,100,100,100,100
44,app_html/apkpure-0966.html,100,100,100,100,100,100
44,app_html/appagg-0827.html,100,100,100,100,100,100
44,app_html/cnet-0250.html,100,100,100,100,100,100
44,app_html/appagg-1653.html,100,0,100,100,100,0
44,app_html/appbrain-1543.html,100,100,100,100,100,100
44,app_html/aptoide-1987.html,100,100,100,100,100,100
44,app_html/aptoide-0880.html,100,100,100,100,100,100
44,app_html/appagg-0466.html,100,100,100,100,100,100
44,app_html/cnet-0970.html,100,100,100,100,100,100
44,app_html/aptoide-0891.html,100,100,100,100,100,100
44,app_html/aptoide-2205.html,100,100,100,100,100,100
44,app_html/aptoide-0079.html,100,100,100,100,100,100
44,app_html/aptoide-1432.html,100,100,100,100,100,100
44,app_html/cnet-0389.html,100,100,100,100,100,100
44,app_html/appbrain-1853.html,100,100,100,100,100,100
44,app_html/apkpure-0606.html,100,100,100,100,100,100
44,app_html/apkpure-0289.html,100,100,100,100,100,100
44,app_html/apkpure-1198.html,100,100,100,100,100,100
44,app_html/appbrain-1503.html,100,100,100,100,100,100
44,app_html/appbrain-0593.html,100,100,100,100,100,100
44,app_html/cnet-1606.html,100,100,100,100,100,100
44,app_html/aptoide-0546.html,100,100,100,100,100,100
44,app_html/cnet-0936.html,100,100,100,100,100,100
44,app_html/appbrain-0919.html,100,100,100,100,100,100
44,app_html/apkpure-0149.html,100,100,100,100,100,100
44,app_html/cnet-1164.html,100,100,100,100,100,100
44,app_html/aptoide-2251.html,100,100,100,100,100,100
44,app_html/cnet-0334.html,100,100,100,100,100,100
44,app_html/cnet-2055.html,100,100,100,100,100,100
44,app_html/apkpure-1955.html,100,100,100,100,100,100
44,app_html/appagg-0415.html,100,0,100,100,100,0
44,app_html/appbrain-0519.html,100,100,100,100,100,100
44,app_html/cnet-0402.html,100,100,100,100,100,100
44,app_html/appbrain-1357.html,100,100,100,100,100,100
44,app_html/appbrain-0439.html,100,100,100,100,100,100
44,app_html/apkpure-0816.html,100,100,100,100,100,100
44,app_html/cnet-1374.html,100,100,100,100,100,100
44,app_html/appagg-0859.html,100,0,100,100,100,0
44,app_html/apkpure-1470.html,100,100,100,100,100,100
44,app_html/apkpure-1202.html,100,100,100,100,100,100
44,app_html/aptoide-1165.html,100,100,100,100,100,100
44,app_html/aptoide-2225.html,100,100,100,100,100,100
44,app_html/cnet-1758.html,100,100,100,100,100,100
44,app_html/appbrain-1279.html,100,100,100,100,100,100
44,app_html/appagg-1925.html,100,0,100,100,100,0
44,app_html/appagg-1267.html,100,0,100,100,100,0
44,app_html/appbrain-2001.html,100,100,100,100,100,100
44,app_html/cnet-0133.html,100,100,100,100,100,100
44,app_html/aptoide-0987.html,100,100,100,100,100,100
44,app_html/aptoide-1209.html,100,100,100,100,100,100
44,app_html/aptoide-1923.html,100,100,100,100,100,100
44,app_html/apkpure-0851.html,100,100,100,100,100,100
44,app_html/apkpure-1058.html,100,100,100,100,100,100
44,app_html/appagg-0423.html,100,0,100,100,100,0
44,app_html/aptoide-0856.html,100,100,100,100,100,100
44,app_html/appbrain-0545.html,100,100,100,100,100,100
44,app_html/aptoide-0475.html,100,100,100,100,100,100
44,app_html/appbrain-0626.html,100,100,100,100,100,100
44,app_html/appbrain-1762.html,100,100,100,100,100,100
44,app_html/aptoide-0923.html,100,100,100,100,100,100
44,app_html/appbrain-0954.html,100,100,100,100,100,100
44,app_html/apkpure-0660.html,100,100,100,100,100,100
44,app_html/appbrain-1673.html,100,100,100,100,100,100
44,app_html/aptoide-2280.html,100,100,100,100,100,100
44,app_html/appagg-1242.html,100,0,100,100,100,0
44,app_html/appbrain-1055.html,100,100,100,100,100,100
44,app_html/apkpure-1948.html,100,100,100,100,100,100
44,app_html/apkpure-2095.html,100,100,100,100,100,100
44,app_html/appagg-0933.html,100,100,100,100,100,100
44,app_html/cnet-1594.html,100,100,100,100,100,100
44,app_html/apkpure-1956.html,100,100,100,100,100,100
44,app_html/apkpure-0041.html,100,100,100,100,100,100
44,app_html/apkpure-1372.html,100,100,100,100,100,100
44,app_html/appbrain-0604.html,100,100,100,100,100,100
44,app_html/cnet-2276.html,100,100,100,100,100,100
44,app_html/appbrain-1500.html,100,100,100,100,100,100
44,app_html/appagg-0309.html,100,100,100,100,100,100
44,app_html/apkpure-1730.html,100,100,100,100,100,100
44,app_html/appagg-2000.html,100,0,100,100,100,0
44,app_html/appagg-1382.html,100,0,100,100,100,0
44,app_html/apkpure-1133.html,100,100,100,100,100,100
44,app_html/apkpure-1305.html,100,100,100,100,100,100
44,app_html/appbrain-1828.html,100,100,100,100,100,100
44,app_html/aptoide-2165.html,100,100,100,100,100,100
44,app_html/appagg-0480.html,100,0,100,100,100,0
44,app_html/appbrain-1346.html,100,100,100,100,100,100
44,app_html/appagg-1865.html,100,0,100,100,100,0
44,app_html/apkpure-1886.html,100,100,100,100,100,100
44,app_html/cnet-0990.html,100,100,100,100,100,100
44,app_html/appagg-0007.html,100,100,100,100,100,100
44,app_html/appagg-1125.html,100,0,100,100,100,0
44,app_html/appbrain-0503.html,100,100,100,100,100,100
44,app_html/aptoide-2180.html,100,100,100,100,100,100
44,app_html/cnet-1246.html,100,100,100,100,100,100
44,app_html/aptoide-0733.html,100,100,100,100,100,100
44,app_html/cnet-0195.html,100,100,100,100,100,100
44,app_html/appagg-1827.html,100,0,100,100,100,0
44,app_html/apkpure-1610.html,100,100,100,100,100,100
44,app_html/aptoide-1658.html,100,100,100,100,100,100
44,app_html/appbrain-0205.html,100,100,100,100,100,100
44,app_html/appagg-0604.html,100,0,100,100,100,0
44,app_html/apkpure-1569.html,100,100,100,100,100,100
44,app_html/apkpure-2225.html,100,100,100,100,100,100
44,app_html/cnet-1942.html,100,100,100,100,100,100
44,app_html/appbrain-0013.html,100,100,100,100,100,100
44,app_html/cnet-0375.html,100,100,100,100,100,100
44,app_html/aptoide-0859.html,100,100,100,100,100,100
44,app_html/apkpure-2262.html,100,100,100,100,100,100
44,app_html/cnet-1616.html,100,100,100,100,100,100
44,app_html/appagg-0350.html,100,0,100,100,100,0
44,app_html/appbrain-1916.html,100,100,100,100,100,100
44,app_html/appagg-0887.html,100,0,100,100,100,0
44,app_html/cnet-1801.html,100,100,100,100,100,100
44,app_html/appbrain-1870.html,100,100,100,100,100,100
44,app_html/appagg-0276.html,100,0,100,100,100,0
44,app_html/apkpure-1108.html,100,100,100,100,100,100
44,app_html/appbrain-1808.html,100,100,100,100,100,100
44,app_html/appbrain-0343.html,100,100,100,100,100,100
44,app_html/apkpure-2057.html,100,100,100,100,100,100
44,app_html/appagg-1684.html,100,0,100,100,100,0
44,app_html/aptoide-0234.html,100,100,100,100,100,100
44,app_html/appbrain-0588.html,100,100,100,100,100,100
44,app_html/aptoide-1435.html,100,100,100,100,100,100
44,app_html/cnet-0283.html,100,100,100,100,100,100
44,app_html/aptoide-0049.html,100,100,100,100,100,100
44,app_html/apkpure-0052.html,100,100,100,100,100,100
44,app_html/appbrain-1176.html,100,100,100,100,100,100
44,app_html/appbrain-0282.html,100,100,100,100,100,100
44,app_html/cnet-0616.html,100,100,100,100,100,100
44,app_html/cnet-1434.html,100,100,100,100,100,100
44,app_html/appagg-2033.html,100,0,100,100,100,0
44,app_html/apkpure-1218.html,100,100,100,100,100,100
44,app_html/appagg-0359.html,100,0,100,100,100,0
44,app_html/aptoide-1601.html,100,100,100,100,100,100
44,app_html/apkpure-1587.html,100,100,100,100,100,100
44,app_html/appagg-1310.html,100,100,100,100,100,100
44,app_html/aptoide-1955.html,100,100,100,100,100,100
44,app_html/aptoide-1524.html,100,100,100,100,100,100
44,app_html/cnet-1379.html,100,100,100,100,100,100
44,app_html/aptoide-1375.html,100,100,100,100,100,100
44,app_html/cnet-2129.html,100,100,100,100,100,100
44,app_html/aptoide-0028.html,100,100,100,100,100,100
44,app_html/appbrain-1650.html,100,100,100,100,100,100
44,app_html/aptoide-1891.html,100,100,100,100,100,100
44,app_html/aptoide-0000.html,100,100,100,100,100,100
44,app_html/appbrain-1533.html,100,100,100,100,100,100
44,app_html/aptoide-1633.html,100,100,100,100,100,100
44,app_html/aptoide-1442.html,100,100,100,100,100,100
44,app_html/aptoide-1971.html,100,100,100,100,100,100
44,app_html/cnet-0382.html,100,100,100,100,100,100
44,app_html/apkpure-0925.html,100,100,100,100,100,100
44,app_html/cnet-1214.html,100,100,100,100,100,100
44,app_html/aptoide-0120.html,100,100,100,100,100,100
44,app_html/appagg-0429.html,100,0,100,100,100,0
44,app_html/apkpure-0845.html,100,100,100,100,100,100
44,app_html/aptoide-0212.html,100,100,100,100,100,100
44,app_html/cnet-0532.html,100,100,100,100,100,100
44,app_html/appagg-0741.html,100,100,100,100,100,100
44,app_html/aptoide-0969.html,100,100,100,100,100,100
44,app_html/aptoide-2071.html,100,100,100,100,100,100
44,app_html/cnet-0387.html,100,100,100,100,100,100
44,app_html/appagg-0087.html,100,100,100,100,100,100
44,app_html/apkpure-1941.html,100,100,100,100,100,100
44,app_html/aptoide-0893.html,100,100,100,100,100,100
44,app_html/cnet-2269.html,100,100,100,100,100,100
44,app_html/appbrain-0818.html,100,100,100,100,100,100
44,app_html/cnet-1492.html,100,100,100,100,100,100
44,app_html/appbrain-1861.html,100,100,100,100,100,100
44,app_html/appagg-0033.html,100,0,100,100,100,0
44,app_html/appagg-1427.html,100,0,100,100,100,0
44,app_html/cnet-1520.html,100,100,100,100,100,100
44,app_html/appagg-1392.html,100,0,100,100,100,0
44,app_html/cnet-1549.html,100,100,100,100,100,100
44,app_html/cnet-0729.html,100,100,100,100,100,100
44,app_html/apkpure-1535.html,100,100,100,100,100,100
44,app_html/apkpure-1582.html,100,100,100,100,100,100
44,app_html/apkpure-2276.html,100,100,100,100,100,100
44,app_html/aptoide-2367.html,100,100,100,100,100,100
44,app_html/appagg-0806.html,100,0,100,100,100,0
44,app_html/apkpure-0952.html,100,100,100,100,100,100
44,app_html/appbrain-1299.html,100,100,100,100,100,100
44,app_html/cnet-2075.html,100,100,100,100,100,100
44,app_html/appbrain-0337.html,100,100,100,100,100,100
44,app_html/appagg-1481.html,100,0,100,100,100,0
44,app_html/appagg-0343.html,100,100,100,100,100,100
44,app_html/cnet-0945.html,100,100,100,100,100,100
44,app_html/cnet-1730.html,100,100,100,100,100,100
44,app_html/apkpure-0151.html,100,100,100,100,100,100
44,app_html/appbrain-1376.html,100,100,100,100,100,100
44,app_html/appbrain-1701.html,100,100,100,100,100,100
44,app_html/appagg-0600.html,100,100,100,100,100,100
44,app_html/aptoide-0465.html,100,100,100,100,100,100
44,app_html/appagg-1124.html,100,100,100,100,100,100
44,app_html/appagg-1360.html,100,0,100,100,100,0
44,app_html/aptoide-1899.html,100,100,100,100,100,100
44,app_html/appagg-1614.html,100,0,100,100,100,0
44,app_html/apkpure-0025.html,100,100,100,100,100,100
44,app_html/appbrain-0300.html,100,100,100,100,100,100
44,app_html/apkpure-2004.html,100,100,100,100,100,100
44,app_html/apkpure-1276.html,100,100,100,100,100,100
44,app_html/aptoide-2338.html,100,100,100,100,100,100
44,app_html/aptoide-0026.html,100,100,100,100,100,100
44,app_html/apkpure-0261.html,100,100,100,100,100,100
44,app_html/aptoide-1169.html,100,100,100,100,100,100
44,app_html/cnet-0104.html,100,100,100,100,100,100
44,app_html/appagg-1666.html,100,0,100,100,100,0
44,app_html/appagg-0683.html,100,100,100,100,100,100
44,app_html/apkpure-0284.html,100,100,100,100,100,100
44,app_html/aptoide-0747.html,100,100,100,100,100,100
44,app_html/cnet-1589.html,100,100,100,100,100,100
44,app_html/appagg-0608.html,100,0,100,100,100,0
44,app_html/apkpure-1767.html,100,100,100,100,100,100
44,app_html/appbrain-0126.html,100,100,100,100,100,100
44,app_html/aptoide-1900.html,100,100,100,100,100,100
44,app_html/appbrain-0159.html,100,100,100,100,100,100
44,app_html/appagg-0242.html,100,0,100,100,100,0
44,app_html/appagg-1332.html,100,0,100,100,100,0
44,app_html/aptoide-0322.html,100,100,100,100,100,100
44,app_html/appbrain-1228.html,100,100,100,100,100,100
44,app_html/apkpure-1346.html,100,100,100,100,100,100
44,app_html/aptoide-0491.html,100,100,100,100,100,100
44,app_html/cnet-0548.html,100,100,100,100,100,100
44,app_html/appbrain-1358.html,100,100,100,100,100,100
44,app_html/cnet-1127.html,100,100,100,100,100,100
44,app_html/aptoide-0485.html,100,100,100,100,100,100
44,app_html/appbrain-0311.html,100,100,100,100,100,100
44,app_html/apkpure-1180.html,100,100,100,100,100,100
44,app_html/appbrain-0268.html,100,100,100,100,100,100
44,app_html/cnet-2288.html,100,100,100,100,100,100
44,app_html/appagg-1929.html,100,0,100,100,100,0
44,app_html/appbrain-1394.html,100,100,100,100,100,100
44,app_html/appagg-1526.html,100,0,100,100,100,0
44,app_html/appagg-1589.html,100,0,100,100,100,0
44,app_html/cnet-0508.html,100,100,100,100,100,100
44,app_html/appbrain-0153.html,100,100,100,100,100,100
44,app_html/apkpure-1966.html,100,100,100,100,100,100
44,app_html/aptoide-0396.html,100,100,100,100,100,100
44,app_html/cnet-1724.html,100,100,100,100,100,100
44,app_html/cnet-1099.html,100,100,100,100,100,100
44,app_html/appagg-1439.html,100,0,100,100,100,0
44,app_html/aptoide-1938.html,100,100,100,100,100,100
44,app_html/cnet-1911.html,100,100,100,100,100,100
44,app_html/apkpure-0213.html,100,100,100,100,100,100
44,app_html/cnet-1074.html,100,100,100,100,100,100
44,app_html/cnet-1562.html,100,100,100,100,100,100
44,app_html/aptoide-1567.html,100,100,100,100,100,100
44,app_html/aptoide-1887.html,100,100,100,100,100,100
44,app_html/appagg-1781.html,100,0,100,100,100,0
44,app_html/appagg-1437.html,100,0,100,100,100,0
44,app_html/apkpure-1958.html,100,100,100,100,100,100
44,app_html/apkpure-1102.html,100,100,100,100,100,100
44,app_html/aptoide-1516.html,100,100,100,100,100,100
44,app_html/apkpure-2038.html,100,100,100,100,100,100
44,app_html/appagg-0169.html,100,0,100,100,100,0
44,app_html/appagg-0101.html,100,0,100,100,100,0
44,app_html/apkpure-0171.html,100,100,100,100,100,100
44,app_html/appbrain-0060.html,100,100,100,100,100,100
44,app_html/appagg-0369.html,100,100,100,100,100,100
44,app_html/apkpure-1227.html,100,100,100,100,100,100
44,app_html/appbrain-1170.html,100,100,100,100,100,100
44,app_html/aptoide-0167.html,100,100,100,100,100,100
44,app_html/appbrain-0481.html,100,100,100,100,100,100
44,app_html/appbrain-1304.html,100,100,100,100,100,100
44,app_html/apkpure-0090.html,100,100,100,100,100,100
44,app_html/apkpure-1990.html,100,100,100,100,100,100
44,app_html/appagg-1313.html,100,0,100,100,100,0
44,app_html/cnet-1180.html,100,100,100,100,100,100
44,app_html/cnet-1409.html,100,100,100,100,100,100
44,app_html/cnet-0420.html,100,100,100,100,100,100
44,app_html/appbrain-0852.html,100,100,100,100,100,100
44,app_html/appagg-1221.html,100,100,100,100,100,100
44,app_html/aptoide-0687.html,100,100,100,100,100,100
44,app_html/appagg-0848.html,100,0,100,100,100,0
44,app_html/appagg-1897.html,100,0,100,100,100,0
44,app_html/apkpure-0144.html,100,100,100,100,100,100
44,app_html/appbrain-1474.html,100,100,100,100,100,100
44,app_html/cnet-2120.html,100,100,100,100,100,100
44,app_html/cnet-1677.html,100,100,100,100,100,100
44,app_html/appagg-0299.html,100,100,100,100,100,100
44,app_html/appagg-1762.html,100,0,100,100,100,0
44,app_html/appbrain-1197.html,100,100,100,100,100,100
44,app_html/aptoide-0188.html,100,100,100,100,100,100
44,app_html/appagg-0726.html,100,0,100,100,100,0
44,app_html/cnet-0227.html,100,100,100,100,100,100
44,app_html/aptoide-0884.html,100,100,100,100,100,100
44,app_html/aptoide-0124.html,100,100,100,100,100,100
44,app_html/aptoide-0902.html,100,100,100,100,100,100
44,app_html/cnet-1282.html,100,100,100,100,100,100
44,app_html/appagg-1018.html,100,0,100,100,100,0
44,app_html/apkpure-0627.html,100,100,100,100,100,100
44,app_html/apkpure-1122.html,100,100,100,100,100,100
44,app_html/appbrain-1100.html,100,100,100,100,100,100
44,app_html/cnet-2259.html,100,100,100,100,100,100
44,app_html/aptoide-0789.html,100,100,100,100,100,100
44,app_html/appbrain-1388.html,100,100,100,100,100,100
