seed,file,title_presence,location_presence,price_presence,area_presence,bedrooms_presence,bathrooms_presence,all6_presence
43,realestate_html/rightmove-0759.html,100,100,100,100,100,100,100
43,realestate_html/realestate-1728.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-0400.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-1927.html,100,100,100,100,100,100,100
43,realestate_html/realtor-0537.html,100,100,100,100,100,100,100
43,realestate_html/realtor-0405.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-0536.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-1675.html,100,100,100,100,100,100,100
43,realestate_html/zillow-0759.html,100,100,100,100,100,100,100
43,realestate_html/realestate-1479.html,100,100,100,100,100,100,100
43,realestate_html/realtor-1938.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-1469.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-0236.html,100,100,100,100,100,100,100
43,realestate_html/realestate-0676.html,100,100,100,100,100,100,100
43,realestate_html/zillow-0084.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-1886.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-0669.html,100,100,100,100,100,100,100
43,realestate_html/realestate-0979.html,100,100,100,0,100,100,0
43,realestate_html/rightmove-1967.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-1664.html,100,100,100,100,0,100,0
43,realestate_html/realestate-0085.html,100,100,100,100,100,100,100
43,realestate_html/realestate-1685.html,100,100,100,100,100,100,100
43,realestate_html/realtor-2079.html,100,100,100,100,100,100,100
43,realestate_html/realtor-1605.html,100,100,100,100,100,100,100
43,realestate_html/realestate-1909.html,100,100,100,100,100,100,100
43,realestate_html/realtor-0191.html,100,100,100,100,100,100,100
43,realestate_html/zillow-0262.html,100,100,100,100,100,100,100
43,realestate_html/zillow-0229.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-1787.html,100,100,100,100,100,100,100
43,realestate_html/realtor-1587.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-1266.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-0989.html,100,100,100,100,100,100,100
43,realestate_html/realtor-1712.html,100,100,100,100,100,100,100
43,realestate_html/realestate-0660.html,100,100,100,100,100,100,100
43,realestate_html/zillow-1251.html,100,100,100,100,100,100,100
43,realestate_html/realestate-0382.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-0009.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-0903.html,100,100,100,100,100,100,100
43,realestate_html/realtor-0628.html,100,100,100,100,100,100,100
43,realestate_html/zillow-1640.html,100,100,100,100,100,100,100
43,realestate_html/zillow-1677.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-1638.html,100,100,100,100,100,100,100
43,realestate_html/realtor-1474.html,100,100,100,100,100,100,100
43,realestate_html/realtor-1978.html,100,100,100,100,100,100,100
43,realestate_html/zillow-0039.html,100,100,100,100,100,100,100
43,realestate_html/realtor-2005.html,100,100,100,100,100,100,100
43,realestate_html/zillow-1136.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-1574.html,100,100,100,100,100,100,100
43,realestate_html/realtor-0063.html,100,100,100,100,100,100,100
43,realestate_html/realtor-0744.html,100,100,100,100,100,100,100
43,realestate_html/realestate-0363.html,100,100,100,100,100,0,0
43,realestate_html/zillow-1393.html,100,100,100,100,100,100,100
43,realestate_html/realestate-1960.html,100,100,100,100,100,100,100
43,realestate_html/zillow-1465.html,100,100,100,100,100,100,100
43,realestate_html/realtor-0067.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-2031.html,100,100,100,100,100,100,100
43,realestate_html/realtor-0625.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-0970.html,100,100,100,100,100,100,100
43,realestate_html/realtor-0819.html,100,100,100,100,100,100,100
43,realestate_html/zillow-1122.html,100,100,100,100,100,100,100
43,realestate_html/realtor-1234.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-1797.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-0083.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-2052.html,100,100,100,100,100,100,100
43,realestate_html/realtor-1263.html,100,100,100,100,100,100,100
43,realestate_html/realestate-0132.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-0938.html,100,100,100,100,100,100,100
43,realestate_html/realestate-1489.html,100,100,100,100,100,0,0
43,realestate_html/realestate-0561.html,100,100,100,100,100,100,100
43,realestate_html/realestate-0262.html,100,100,100,100,100,100,100
43,realestate_html/realtor-0674.html,100,100,100,100,100,100,100
43,realestate_html/realestate-1500.html,100,100,100,100,100,0,0
43,realestate_html/zillow-1019.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-1398.html,100,100,100,100,100,100,100
43,realestate_html/realestate-0715.html,100,100,100,100,100,0,0
43,realestate_html/zillow-0966.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-0609.html,100,100,100,100,100,100,100
43,realestate_html/zillow-1960.html,100,100,100,100,100,100,100
43,realestate_html/realtor-1055.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-0244.html,100,100,100,100,100,100,100
43,realestate_html/realestate-1139.html,100,100,100,100,100,0,0
43,realestate_html/zillow-0110.html,100,100,100,100,100,100,100
43,realestate_html/realestate-1742.html,100,100,100,100,0,100,0
43,realestate_html/rightmove-0438.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-1402.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-1377.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-0415.html,100,100,100,100,100,100,100
43,realestate_html/realtor-0108.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-1875.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-0630.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-1326.html,100,100,100,100,100,100,100
43,realestate_html/zillow-0732.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-0529.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-1686.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-0253.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-1310.html,100,100,100,100,100,100,100
43,realestate_html/realestate-0163.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-0173.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-1833.html,100,100,100,100,100,100,100
43,realestate_html/realtor-1751.html,100,100,100,100,0,100,0
43,realestate_html/realtor-1615.html,100,100,100,100,100,100,100
43,realestate_html/realestate-0710.html,100,100,100,100,100,0,0
43,realestate_html/realtor-1839.html,100,100,100,100,100,100,100
43,realestate_html/realestate-0783.html,100,100,100,100,100,100,100
43,realestate_html/realtor-1295.html,100,100,100,100,100,100,100
43,realestate_html/zillow-1403.html,0,100,100,100,100,100,0
43,realestate_html/realtor-1979.html,100,100,100,100,100,100,100
43,realestate_html/realestate-0966.html,100,100,100,100,100,100,100
43,realestate_html/zillow-0342.html,100,100,100,100,100,100,100
43,realestate_html/realestate-1286.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-0909.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-0505.html,100,100,100,100,100,100,100
43,realestate_html/realtor-1752.html,100,100,100,100,0,100,0
43,realestate_html/realtor-1104.html,100,100,100,100,100,100,100
43,realestate_html/zillow-0471.html,100,100,100,100,100,100,100
43,realestate_html/realtor-0506.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-0905.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-1470.html,100,100,100,100,100,100,100
43,realestate_html/zillow-1830.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-1731.html,100,100,100,100,100,100,100
43,realestate_html/realestate-0987.html,100,100,100,100,100,100,100
43,realestate_html/realtor-1995.html,100,100,100,100,100,100,100
43,realestate_html/zillow-2013.html,100,100,100,100,100,100,100
43,realestate_html/zillow-1401.html,100,100,100,100,100,100,100
43,realestate_html/realestate-0915.html,100,100,100,100,100,100,100
43,realestate_html/realtor-1043.html,100,100,100,100,0,100,0
43,realestate_html/zillow-1619.html,0,100,100,100,100,100,0
43,realestate_html/realtor-0867.html,100,100,100,100,100,100,100
43,realestate_html/realestate-1008.html,100,100,100,100,100,100,100
43,realestate_html/zillow-1361.html,100,100,100,100,100,100,100
43,realestate_html/realtor-1340.html,100,100,100,100,100,100,100
43,realestate_html/realestate-1793.html,100,100,100,0,100,100,0
43,realestate_html/rightmove-0807.html,100,100,100,100,100,100,100
43,realestate_html/zillow-1164.html,0,100,100,100,100,100,0
43,realestate_html/zillow-0352.html,100,100,100,100,100,100,100
43,realestate_html/zillow-1067.html,100,100,100,100,100,100,100
43,realestate_html/realestate-0370.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-1701.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-2004.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-1584.html,100,100,100,100,100,100,100
43,realestate_html/realtor-1744.html,100,100,100,100,100,100,100
43,realestate_html/zillow-1780.html,100,100,100,100,100,100,100
43,realestate_html/realtor-1756.html,100,100,100,100,100,100,100
43,realestate_html/realtor-1619.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-1349.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-0097.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-0433.html,100,100,100,100,100,100,100
43,realestate_html/realtor-1645.html,100,100,100,100,100,100,100
43,realestate_html/zillow-1645.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-1918.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-1991.html,100,100,100,100,100,100,100
43,realestate_html/zillow-0731.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-0232.html,100,100,100,100,100,100,100
43,realestate_html/zillow-1980.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-0346.html,100,100,100,100,100,100,100
43,realestate_html/realtor-1469.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-0586.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-0440.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-0218.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-0188.html,100,100,100,100,100,100,100
43,realestate_html/realtor-1940.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-0735.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-1017.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-1013.html,100,100,100,100,100,100,100
43,realestate_html/realestate-0829.html,100,100,100,100,100,100,100
43,realestate_html/realestate-1292.html,100,100,100,100,100,100,100
43,realestate_html/realestate-1790.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-0502.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-0042.html,100,100,100,100,100,100,100
43,realestate_html/realtor-0095.html,100,0,100,100,100,100,0
43,realestate_html/realestate-0331.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-1123.html,100,100,100,100,100,100,100
43,realestate_html/zillow-1649.html,100,100,100,100,100,100,100
43,realestate_html/realestate-1288.html,100,100,100,0,0,100,0
43,realestate_html/rightmove-0074.html,100,100,100,100,100,100,100
43,realestate_html/zillow-1372.html,100,100,100,100,100,100,100
43,realestate_html/realestate-0342.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-0744.html,100,100,100,100,100,100,100
43,realestate_html/realtor-1076.html,100,100,100,100,100,100,100
43,realestate_html/zillow-0175.html,0,100,100,100,100,100,0
43,realestate_html/zillow-1253.html,0,100,100,100,100,100,0
43,realestate_html/rightmove-1222.html,100,100,100,100,100,100,100
43,realestate_html/realtor-0510.html,100,100,100,100,100,100,100
43,realestate_html/zillow-0845.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-1975.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-1146.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-1233.html,100,100,100,100,100,100,100
43,realestate_html/realestate-0685.html,100,100,100,100,100,100,100
43,realestate_html/realtor-1478.html,100,100,100,100,100,100,100
43,realestate_html/zillow-1229.html,100,100,100,100,100,100,100
43,realestate_html/realtor-0807.html,100,100,100,100,100,100,100
43,realestate_html/realestate-1618.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-1190.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-1050.html,100,100,100,100,100,100,100
43,realestate_html/zillow-0851.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-1717.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-0238.html,100,100,100,100,100,100,100
43,realestate_html/realtor-1716.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-1527.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-1729.html,100,100,100,100,100,100,100
43,realestate_html/realestate-1785.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-1192.html,100,100,100,100,100,100,100
43,realestate_html/realtor-2038.html,100,100,100,100,100,100,100
43,realestate_html/realtor-0165.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-1325.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-0759.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-0233.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-0392.html,100,100,100,100,100,100,100
43,realestate_html/realtor-0694.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-1607.html,100,100,100,100,100,100,100
43,realestate_html/realestate-1970.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-0603.html,100,100,100,100,100,100,100
43,realestate_html/zillow-1602.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-1121.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-0199.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-1099.html,100,100,100,100,100,100,100
43,realestate_html/zillow-0642.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-1344.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-0421.html,100,100,100,100,100,100,100
43,realestate_html/realestate-0379.html,100,100,100,0,100,100,0
43,realestate_html/realestate-1595.html,100,100,100,100,100,100,100
43,realestate_html/zillow-1118.html,100,100,100,100,100,100,100
43,realestate_html/realtor-1000.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-2040.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-1075.html,100,100,100,100,100,100,100
43,realestate_html/realestate-1643.html,100,100,100,100,100,100,100
43,realestate_html/realtor-0355.html,100,100,100,100,100,100,100
43,realestate_html/zillow-1201.html,100,100,100,100,100,100,100
