seed,file,title_presence,location_presence,price_presence,area_presence,bedrooms_presence,bathrooms_presence,all6_presence
44,realestate_html/zillow-1536.html,100,100,100,100,100,100,100
44,realestate_html/realtor-2099.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-0857.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-1055.html,100,100,100,100,0,100,0
44,realestate_html/zillow-1286.html,0,100,100,100,100,100,0
44,realestate_html/rightmove-1830.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0159.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0736.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0651.html,100,100,100,100,0,0,0
44,realestate_html/propertyguru-0897.html,100,100,100,100,100,100,100
44,realestate_html/zillow-0594.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-0103.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-0366.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-0959.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1183.html,100,100,100,100,100,100,100
44,realestate_html/realestate-1400.html,100,100,100,100,100,0,0
44,realestate_html/rightmove-0440.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0136.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0952.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1439.html,100,100,100,100,100,100,100
44,realestate_html/realestate-1882.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-1305.html,100,100,100,100,100,100,100
44,realestate_html/realestate-1547.html,100,100,100,100,100,100,100
44,realestate_html/zillow-0736.html,100,100,100,100,100,100,100
44,realestate_html/zillow-0950.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0704.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0955.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0758.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0015.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0370.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0911.html,100,0,100,100,100,100,0
44,realestate_html/propertyguru-0436.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1407.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-1698.html,100,100,100,100,100,100,100
44,realestate_html/realestate-1318.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-1459.html,100,100,100,100,100,100,100
44,realestate_html/zillow-1242.html,100,100,100,100,100,100,100
44,realestate_html/realestate-1055.html,100,0,100,100,0,100,0
44,realestate_html/propertyguru-1343.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1528.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-0983.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0790.html,100,100,100,100,100,0,0
44,realestate_html/realtor-1554.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0860.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0960.html,100,100,100,100,100,100,100
44,realestate_html/zillow-0891.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0595.html,100,100,100,100,100,100,100
44,realestate_html/realestate-1757.html,100,100,100,100,100,100,100
44,realestate_html/realestate-1771.html,100,100,100,100,100,100,100
44,realestate_html/zillow-0660.html,100,100,100,100,100,100,100
44,realestate_html/zillow-1585.html,0,100,100,100,100,100,0
44,realestate_html/realtor-0402.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1846.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0202.html,100,100,100,100,100,100,100
44,realestate_html/realestate-1930.html,100,100,100,100,100,100,100
44,realestate_html/realestate-1310.html,100,100,100,100,100,100,100
44,realestate_html/zillow-1851.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-1616.html,100,100,100,100,100,100,100
44,realestate_html/realestate-1543.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1692.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0313.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0577.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0479.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0391.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-1855.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-1531.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0112.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-1417.html,100,100,100,100,100,100,100
44,realestate_html/realestate-1173.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0588.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0054.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0160.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1588.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-0830.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0448.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-1531.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-0994.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0603.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-0480.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-0170.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-1513.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-1060.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0032.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-1087.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0305.html,100,100,100,100,100,100,100
44,realestate_html/zillow-0092.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0333.html,100,100,100,0,100,100,0
44,realestate_html/realtor-0441.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1594.html,100,100,100,100,100,100,100
44,realestate_html/zillow-0707.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0329.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0213.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0974.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1777.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0417.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-1988.html,100,100,100,100,100,100,100
44,realestate_html/zillow-1710.html,100,100,100,100,100,100,100
44,realestate_html/realestate-1777.html,100,100,100,100,100,100,100
44,realestate_html/realestate-1370.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0846.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0251.html,100,100,100,100,100,0,0
44,realestate_html/rightmove-1508.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0875.html,100,100,100,100,100,100,100
44,realestate_html/realestate-1854.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0728.html,100,100,100,100,100,100,100
44,realestate_html/realestate-1188.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-0486.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0365.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-1960.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1597.html,100,100,100,100,100,100,100
44,realestate_html/zillow-1854.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0971.html,100,100,100,0,100,100,0
44,realestate_html/zillow-1900.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0643.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0316.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-1049.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0335.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0959.html,100,100,100,100,100,100,100
44,realestate_html/zillow-0635.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-1733.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-1915.html,100,100,100,100,0,100,0
44,realestate_html/zillow-0942.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0718.html,100,100,100,100,100,100,100
44,realestate_html/zillow-0626.html,100,100,100,100,100,100,100
44,realestate_html/realestate-1007.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1726.html,100,100,100,100,0,100,0
44,realestate_html/realestate-0571.html,100,100,100,100,100,0,0
44,realestate_html/realestate-1753.html,100,100,100,100,100,100,100
44,realestate_html/zillow-0303.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0157.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0241.html,100,100,100,100,100,100,100
44,realestate_html/zillow-0149.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0413.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-1509.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-1517.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1444.html,100,100,100,100,100,100,100
44,realestate_html/zillow-0434.html,0,100,100,100,100,100,0
44,realestate_html/realestate-0223.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1325.html,100,100,100,100,100,0,0
44,realestate_html/rightmove-1677.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-1781.html,100,100,100,100,100,100,100
44,realestate_html/zillow-1124.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0783.html,100,100,100,100,100,100,100
44,realestate_html/zillow-1181.html,100,100,100,100,100,100,100
44,realestate_html/realestate-1605.html,100,100,100,0,100,100,0
44,realestate_html/propertyguru-0669.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-1935.html,100,100,100,100,100,100,100
44,realestate_html/zillow-1284.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-0876.html,100,100,100,100,100,100,100
44,realestate_html/realtor-2025.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0488.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1064.html,100,100,100,100,100,100,100
44,realestate_html/zillow-0416.html,100,100,100,100,100,100,100
44,realestate_html/zillow-1315.html,0,100,100,100,100,100,0
44,realestate_html/realestate-1813.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0198.html,100,100,100,100,100,100,100
44,realestate_html/zillow-1435.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0912.html,100,0,100,100,100,100,0
44,realestate_html/zillow-1725.html,100,100,100,100,100,100,100
44,realestate_html/zillow-0672.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0072.html,100,100,100,100,100,0,0
44,realestate_html/propertyguru-1766.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-1699.html,100,100,100,100,100,100,100
44,realestate_html/zillow-0882.html,100,100,100,100,100,100,100
44,realestate_html/realestate-1369.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0975.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1504.html,100,100,100,100,100,100,100
44,realestate_html/zillow-1070.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-0230.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1886.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-0030.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-1511.html,100,100,100,100,100,100,100
44,realestate_html/zillow-0567.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0506.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-1321.html,100,100,100,100,100,100,100
44,realestate_html/realestate-1113.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-2040.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0646.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-1233.html,100,100,100,100,100,100,100
44,realestate_html/zillow-1752.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1406.html,100,100,100,100,100,100,100
44,realestate_html/zillow-1089.html,100,100,100,100,100,100,100
44,realestate_html/zillow-1670.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1125.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-0032.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-1720.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-1375.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1363.html,100,0,100,100,100,100,0
44,realestate_html/realestate-0625.html,100,100,100,100,100,100,100
44,realestate_html/zillow-0247.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-2082.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-1859.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-0788.html,100,100,100,100,100,100,100
44,realestate_html/realtor-2037.html,100,100,100,100,100,100,100
44,realestate_html/realestate-1699.html,100,100,100,100,100,100,100
44,realestate_html/zillow-0502.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-1616.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-1451.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0566.html,100,100,100,100,100,0,0
44,realestate_html/realestate-1468.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1835.html,100,100,100,100,100,100,100
44,realestate_html/zillow-1480.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0666.html,100,100,100,100,100,100,100
44,realestate_html/realtor-2000.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0579.html,100,100,100,100,100,100,100
44,realestate_html/zillow-1045.html,0,100,100,100,100,100,0
44,realestate_html/realestate-1843.html,100,100,100,100,100,0,0
44,realestate_html/rightmove-0631.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0814.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1342.html,100,100,100,100,100,0,0
44,realestate_html/rightmove-0263.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0635.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-1959.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0170.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-1216.html,100,100,100,100,100,100,100
44,realestate_html/realestate-1679.html,100,100,100,0,100,100,0
44,realestate_html/rightmove-1024.html,100,100,100,100,0,0,0
44,realestate_html/propertyguru-0171.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-0658.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0069.html,100,100,100,100,100,100,100
44,realestate_html/realestate-1473.html,100,100,100,100,100,100,100
44,realestate_html/zillow-1626.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1767.html,100,0,100,100,100,100,0
44,realestate_html/propertyguru-0787.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-1588.html,100,100,100,100,100,100,100
44,realestate_html/realestate-1639.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-0052.html,100,100,100,100,100,100,100
