seed,file,title_presence,provider_presence,amount_presence,deadline_presence,award_presence,all5_presence
42,scholarships_html/scholarships360-1413.html,100,0,100,100,100,0
42,scholarships_html/scholarships360-0261.html,100,0,100,100,100,0
42,scholarships_html/mastersportal-1972.html,100,100,100,100,100,100
42,scholarships_html/mastersportal-1159.html,100,100,100,100,100,100
42,scholarships_html/bigfuture-1620.html,100,100,100,100,100,100
42,scholarships_html/scholarship-0695.html,100,100,100,100,100,100
42,scholarships_html/bigfuture-1077.html,100,100,100,100,100,100
42,scholarships_html/scholarship-1758.html,100,100,100,100,0,0
42,scholarships_html/mastersportal-1377.html,100,100,100,100,100,100
42,scholarships_html/mastersportal-0362.html,100,100,100,100,100,100
42,scholarships_html/mastersportal-0715.html,100,100,100,100,100,100
42,scholarships_html/bigfuture-1386.html,100,100,100,100,100,100
42,scholarships_html/mastersportal-0257.html,100,100,100,100,100,100
42,scholarships_html/mastersportal-1646.html,100,100,100,100,100,100
42,scholarships_html/internationalscholarships-0588.html,100,100,100,100,100,100
42,scholarships_html/mastersportal-0925.html,100,100,100,100,100,100
42,scholarships_html/mastersportal-0600.html,100,100,100,100,100,100
42,scholarships_html/bigfuture-0709.html,100,100,100,100,100,100
42,scholarships_html/bigfuture-1052.html,100,100,100,100,100,100
42,scholarships_html/mastersportal-0072.html,100,100,100,100,100,100
42,scholarships_html/scholarships360-0931.html,100,0,100,100,100,0
42,scholarships_html/bigfuture-1020.html,100,100,100,100,100,100
42,scholarships_html/bigfuture-2026.html,100,100,100,100,100,100
42,scholarships_html/mastersportal-1477.html,100,100,100,100,100,100
42,scholarships_html/mastersportal-1603.html,100,100,100,100,100,100
42,scholarships_html/mastersportal-2063.html,100,100,100,100,100,100
42,scholarships_html/scholarship-0199.html,100,100,100,100,100,100
42,scholarships_html/mastersportal-1583.html,100,100,100,100,100,100
42,scholarships_html/scholarship-1773.html,100,100,100,100,0,0
42,scholarships_html/mastersportal-0296.html,100,100,100,100,100,100
42,scholarships_html/internationalscholarships-0531.html,100,100,100,100,100,100
42,scholarships_html/scholarships360-0587.html,100,0,100,100,100,0
42,scholarships_html/scholarships360-0646.html,100,0,100,100,100,0
42,scholarships_html/scholarship-1918.html,100,100,100,100,0,0
42,scholarships_html/mastersportal-0611.html,100,100,100,100,100,100
42,scholarships_html/internationalscholarships-1519.html,100,100,100,100,100,100
42,scholarships_html/mastersportal-0974.html,100,100,100,100,100,100
42,scholarships_html/scholarship-0455.html,100,100,100,100,0,0
42,scholarships_html/mastersportal-0866.html,100,0,100,100,100,0
42,scholarships_html/bigfuture-2031.html,100,100,100,100,100,100
42,scholarships_html/internationalscholarships-0452.html,100,100,100,100,100,100
42,scholarships_html/scholarships360-1242.html,100,0,100,100,100,0
42,scholarships_html/scholarship-0980.html,100,100,100,100,0,0
42,scholarships_html/mastersportal-1412.html,100,100,100,100,100,100
42,scholarships_html/mastersportal-0121.html,100,100,100,100,100,100
42,scholarships_html/bigfuture-0434.html,100,100,100,100,100,100
42,scholarships_html/mastersportal-1914.html,100,100,100,100,100,100
42,scholarships_html/mastersportal-0836.html,100,100,100,100,100,100
42,scholarships_html/scholarship-1011.html,100,100,100,100,0,0
42,scholarships_html/scholarships360-0900.html,100,0,100,100,100,0
42,scholarships_html/scholarship-0859.html,100,100,100,100,0,0
42,scholarships_html/bigfuture-0627.html,100,100,100,100,100,100
42,scholarships_html/scholarships360-0268.html,100,0,100,100,100,0
42,scholarships_html/scholarships360-1896.html,100,0,100,100,100,0
42,scholarships_html/scholarship-1358.html,100,100,100,100,0,0
42,scholarships_html/scholarship-0263.html,100,100,100,100,0,0
42,scholarships_html/internationalscholarships-1230.html,100,100,100,100,100,100
42,scholarships_html/scholarships360-0722.html,100,0,100,100,100,0
42,scholarships_html/internationalscholarships-1481.html,100,100,0,100,100,0
42,scholarships_html/mastersportal-0268.html,100,100,100,100,100,100
42,scholarships_html/scholarship-0122.html,100,100,100,100,0,0
42,scholarships_html/scholarship-0081.html,100,100,100,100,0,0
42,scholarships_html/scholarships360-1701.html,100,0,100,100,100,0
42,scholarships_html/mastersportal-1690.html,100,100,100,100,100,100
42,scholarships_html/scholarships360-1541.html,100,0,100,100,100,0
42,scholarships_html/scholarships360-1585.html,100,0,100,100,100,0
42,scholarships_html/internationalscholarships-1007.html,100,100,100,100,100,100
42,scholarships_html/scholarship-0248.html,100,100,100,100,0,0
42,scholarships_html/bigfuture-0993.html,100,100,100,100,100,100
42,scholarships_html/scholarship-0479.html,100,100,100,100,0,0
42,scholarships_html/scholarship-1608.html,100,100,100,100,0,0
42,scholarships_html/internationalscholarships-1217.html,100,100,100,100,100,100
42,scholarships_html/internationalscholarships-1174.html,100,100,100,100,100,100
42,scholarships_html/scholarships360-1204.html,100,0,100,100,100,0
42,scholarships_html/scholarships360-0463.html,100,0,100,100,100,0
42,scholarships_html/scholarships360-0934.html,100,0,100,100,100,0
42,scholarships_html/scholarship-0348.html,100,100,100,100,100,100
42,scholarships_html/internationalscholarships-0557.html,100,100,100,100,100,100
42,scholarships_html/mastersportal-2005.html,100,100,100,100,100,100
42,scholarships_html/bigfuture-1684.html,100,100,100,100,100,100
42,scholarships_html/bigfuture-0209.html,100,100,100,100,100,100
42,scholarships_html/scholarships360-1288.html,100,0,100,100,100,0
42,scholarships_html/mastersportal-1379.html,100,100,100,100,100,100
42,scholarships_html/mastersportal-1202.html,100,100,100,100,100,100
42,scholarships_html/scholarship-0817.html,100,100,100,100,0,0
42,scholarships_html/scholarships360-0807.html,100,0,100,100,100,0
42,scholarships_html/internationalscholarships-1307.html,100,100,0,100,100,0
42,scholarships_html/internationalscholarships-1160.html,100,100,100,100,100,100
42,scholarships_html/internationalscholarships-1251.html,100,100,0,100,100,0
42,scholarships_html/mastersportal-2015.html,100,100,100,100,100,100
42,scholarships_html/bigfuture-0707.html,100,100,100,100,100,100
42,scholarships_html/bigfuture-0151.html,100,100,100,100,100,100
42,scholarships_html/scholarships360-1887.html,100,0,100,100,100,0
42,scholarships_html/scholarships360-0314.html,100,0,100,100,100,0
42,scholarships_html/bigfuture-2043.html,100,100,100,100,100,100
42,scholarships_html/mastersportal-1390.html,100,100,100,100,100,100
42,scholarships_html/mastersportal-0313.html,100,100,100,100,100,100
42,scholarships_html/scholarship-2186.html,100,100,100,100,0,0
42,scholarships_html/mastersportal-0653.html,100,100,100,100,100,100
42,scholarships_html/scholarships360-1727.html,100,100,100,100,100,100
42,scholarships_html/mastersportal-1236.html,100,100,100,100,100,100
42,scholarships_html/internationalscholarships-1441.html,100,100,100,100,100,100
42,scholarships_html/scholarships360-1115.html,100,0,100,100,100,0
42,scholarships_html/bigfuture-0668.html,100,100,100,100,100,100
42,scholarships_html/scholarship-0388.html,100,100,100,100,0,0
42,scholarships_html/scholarships360-2012.html,100,0,100,100,100,0
42,scholarships_html/scholarships360-2013.html,100,0,100,100,100,0
42,scholarships_html/scholarship-1403.html,100,100,100,100,0,0
42,scholarships_html/scholarships360-1239.html,100,0,100,100,100,0
42,scholarships_html/internationalscholarships-0425.html,100,100,100,100,100,100
42,scholarships_html/scholarships360-1098.html,100,0,100,100,100,0
42,scholarships_html/bigfuture-0344.html,100,100,100,100,100,100
42,scholarships_html/mastersportal-1515.html,100,100,100,100,100,100
42,scholarships_html/scholarship-1885.html,100,100,100,100,0,0
42,scholarships_html/bigfuture-0574.html,100,100,100,100,100,100
42,scholarships_html/bigfuture-1995.html,100,100,100,100,100,100
42,scholarships_html/bigfuture-1714.html,100,100,100,100,100,100
42,scholarships_html/scholarships360-1022.html,100,0,100,100,100,0
42,scholarships_html/internationalscholarships-0599.html,100,100,100,100,100,100
42,scholarships_html/mastersportal-0524.html,100,100,100,100,100,100
42,scholarships_html/bigfuture-1907.html,100,100,100,100,100,100
42,scholarships_html/scholarships360-1378.html,100,0,100,100,100,0
42,scholarships_html/mastersportal-1700.html,100,100,100,100,100,100
42,scholarships_html/scholarship-0087.html,100,100,100,100,0,0
42,scholarships_html/scholarships360-0748.html,100,0,100,100,100,0
42,scholarships_html/scholarship-0159.html,100,100,100,100,100,100
42,scholarships_html/bigfuture-1844.html,100,100,100,100,100,100
42,scholarships_html/scholarships360-0090.html,100,0,100,100,100,0
42,scholarships_html/internationalscholarships-1127.html,100,100,0,100,100,0
42,scholarships_html/bigfuture-1273.html,100,100,0,100,0,0
42,scholarships_html/scholarship-1544.html,100,100,100,100,0,0
42,scholarships_html/bigfuture-0878.html,100,100,100,100,100,100
42,scholarships_html/scholarships360-1306.html,100,0,100,100,100,0
42,scholarships_html/internationalscholarships-0401.html,100,100,100,100,100,100
42,scholarships_html/internationalscholarships-1159.html,100,100,100,100,100,100
42,scholarships_html/internationalscholarships-0462.html,100,100,100,0,100,0
42,scholarships_html/scholarship-0908.html,100,100,100,100,100,100
42,scholarships_html/internationalscholarships-0857.html,100,100,100,0,100,0
42,scholarships_html/internationalscholarships-0523.html,100,100,100,100,100,100
42,scholarships_html/mastersportal-1362.html,100,100,100,100,100,100
42,scholarships_html/internationalscholarships-1346.html,100,100,100,100,100,100
42,scholarships_html/scholarships360-1994.html,100,0,100,100,100,0
42,scholarships_html/mastersportal-0088.html,100,100,100,100,100,100
42,scholarships_html/scholarship-0660.html,100,100,100,100,100,100
42,scholarships_html/scholarship-1073.html,100,100,100,100,0,0
42,scholarships_html/scholarship-1681.html,100,100,100,100,0,0
42,scholarships_html/internationalscholarships-0573.html,100,100,100,100,100,100
42,scholarships_html/mastersportal-1661.html,100,100,100,100,100,100
42,scholarships_html/bigfuture-1988.html,100,100,100,100,100,100
42,scholarships_html/scholarship-1901.html,100,100,100,100,0,0
42,scholarships_html/bigfuture-0967.html,100,100,100,100,100,100
42,scholarships_html/scholarship-1409.html,100,100,100,100,0,0
42,scholarships_html/scholarships360-1698.html,100,0,100,100,100,0
42,scholarships_html/internationalscholarships-0664.html,100,100,100,100,0,0
42,scholarships_html/bigfuture-0867.html,100,100,100,100,100,100
42,scholarships_html/mastersportal-2050.html,100,100,100,100,100,100
42,scholarships_html/mastersportal-1937.html,100,100,100,100,100,100
42,scholarships_html/bigfuture-0741.html,100,100,100,100,100,100
42,scholarships_html/scholarships360-1833.html,100,0,100,100,100,0
42,scholarships_html/bigfuture-0198.html,100,100,100,100,100,100
42,scholarships_html/scholarships360-0285.html,100,0,100,100,100,0
42,scholarships_html/mastersportal-0905.html,100,100,100,100,100,100
42,scholarships_html/bigfuture-0263.html,100,100,100,100,100,100
42,scholarships_html/bigfuture-1029.html,100,100,100,100,100,100
42,scholarships_html/mastersportal-0477.html,100,100,100,100,100,100
42,scholarships_html/scholarships360-1395.html,100,0,100,100,100,0
42,scholarships_html/scholarship-1985.html,100,100,100,100,0,0
42,scholarships_html/internationalscholarships-1450.html,100,100,100,100,100,100
42,scholarships_html/mastersportal-1827.html,100,100,100,100,100,100
42,scholarships_html/bigfuture-0187.html,100,100,100,100,100,100
42,scholarships_html/scholarship-2196.html,100,100,100,100,0,0
42,scholarships_html/scholarships360-0329.html,100,0,100,100,100,0
42,scholarships_html/mastersportal-0762.html,100,100,100,100,100,100
42,scholarships_html/mastersportal-1197.html,100,100,100,100,100,100
42,scholarships_html/scholarships360-1034.html,100,0,100,100,100,0
42,scholarships_html/bigfuture-0397.html,100,100,100,100,100,100
42,scholarships_html/mastersportal-2066.html,100,100,100,100,100,100
42,scholarships_html/scholarships360-0608.html,100,0,100,100,100,0
42,scholarships_html/scholarships360-1001.html,100,0,100,100,100,0
42,scholarships_html/scholarship-1924.html,100,100,100,100,0,0
42,scholarships_html/internationalscholarships-1294.html,100,100,100,100,100,100
42,scholarships_html/mastersportal-2083.html,100,100,100,100,100,100
42,scholarships_html/scholarship-0349.html,100,100,100,100,0,0
42,scholarships_html/scholarship-1914.html,100,100,100,100,100,100
42,scholarships_html/bigfuture-1875.html,100,100,100,100,100,100
42,scholarships_html/scholarship-0565.html,100,100,100,100,100,100
42,scholarships_html/mastersportal-0093.html,100,100,100,100,100,100
42,scholarships_html/bigfuture-2055.html,100,100,100,100,100,100
42,scholarships_html/scholarship-0688.html,100,100,100,100,0,0
42,scholarships_html/scholarships360-1525.html,100,0,100,100,100,0
42,scholarships_html/internationalscholarships-0342.html,100,100,100,100,100,100
42,scholarships_html/internationalscholarships-0306.html,100,100,100,100,100,100
42,scholarships_html/mastersportal-1037.html,100,100,100,100,100,100
42,scholarships_html/scholarship-1034.html,100,100,100,100,0,0
42,scholarships_html/internationalscholarships-0823.html,100,100,100,100,100,100
42,scholarships_html/scholarships360-0824.html,100,0,100,100,100,0
42,scholarships_html/scholarship-0930.html,100,100,100,100,0,0
42,scholarships_html/internationalscholarships-1477.html,100,100,100,100,100,100
42,scholarships_html/bigfuture-0007.html,100,100,100,100,100,100
42,scholarships_html/mastersportal-0717.html,100,100,100,100,100,100
42,scholarships_html/mastersportal-0693.html,100,100,100,100,100,100
42,scholarships_html/bigfuture-1280.html,100,100,100,100,100,100
42,scholarships_html/mastersportal-0875.html,100,100,100,100,100,100
42,scholarships_html/mastersportal-0676.html,100,100,100,100,100,100
42,scholarships_html/scholarships360-0005.html,100,0,100,100,100,0
42,scholarships_html/mastersportal-2036.html,100,100,100,100,100,100
42,scholarships_html/scholarships360-1787.html,100,0,100,100,100,0
42,scholarships_html/scholarship-1676.html,100,100,100,100,0,0
42,scholarships_html/bigfuture-1299.html,100,100,100,100,100,100
42,scholarships_html/scholarship-0987.html,100,100,100,100,100,100
42,scholarships_html/mastersportal-1495.html,100,100,100,100,100,100
42,scholarships_html/mastersportal-1025.html,100,100,100,100,100,100
42,scholarships_html/mastersportal-0199.html,100,100,100,100,100,100
42,scholarships_html/bigfuture-0554.html,100,100,100,100,100,100
