seed,file,title_presence,provider_presence,amount_presence,deadline_presence,award_presence,all5_presence
43,scholarships_html/scholarships360-0008.html,100,0,100,100,100,0
43,scholarships_html/bigfuture-1692.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-0567.html,100,0,100,100,100,0
43,scholarships_html/scholarships360-1453.html,100,0,100,100,100,0
43,scholarships_html/bigfuture-1119.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-0041.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-1138.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-0126.html,100,0,100,100,100,0
43,scholarships_html/mastersportal-0661.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-1490.html,100,100,100,100,100,100
43,scholarships_html/scholarship-0630.html,100,100,100,100,0,0
43,scholarships_html/scholarships360-2105.html,100,0,100,100,100,0
43,scholarships_html/scholarships360-1603.html,100,0,100,100,100,0
43,scholarships_html/scholarship-2134.html,100,100,100,100,0,0
43,scholarships_html/bigfuture-0269.html,100,100,100,100,100,100
43,scholarships_html/scholarship-1822.html,100,100,100,100,0,0
43,scholarships_html/scholarships360-1650.html,100,0,100,100,100,0
43,scholarships_html/internationalscholarships-1034.html,100,100,100,100,100,100
43,scholarships_html/scholarship-0258.html,100,100,100,100,0,0
43,scholarships_html/bigfuture-1557.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-0547.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-1570.html,100,100,100,100,100,100
43,scholarships_html/scholarship-1060.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-1649.html,100,100,100,100,100,100
43,scholarships_html/internationalscholarships-1271.html,100,100,100,100,100,100
43,scholarships_html/internationalscholarships-1325.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-0347.html,100,0,100,100,100,0
43,scholarships_html/mastersportal-0919.html,100,100,100,100,100,100
43,scholarships_html/scholarship-0922.html,100,100,100,100,0,0
43,scholarships_html/mastersportal-1515.html,100,100,100,100,100,100
43,scholarships_html/scholarship-1394.html,100,100,100,100,0,0
43,scholarships_html/scholarship-0161.html,100,100,100,100,100,100
43,scholarships_html/scholarship-0188.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-0891.html,100,0,100,100,100,0
43,scholarships_html/internationalscholarships-0496.html,100,100,100,100,100,100
43,scholarships_html/scholarship-2074.html,100,100,100,100,0,0
43,scholarships_html/scholarship-0185.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-1309.html,100,100,100,100,100,100
43,scholarships_html/scholarship-0627.html,100,100,100,100,0,0
43,scholarships_html/bigfuture-0291.html,100,100,100,100,100,100
43,scholarships_html/internationalscholarships-0340.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-0265.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-1047.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-1866.html,100,100,100,100,100,100
43,scholarships_html/scholarship-0338.html,100,100,100,100,0,0
43,scholarships_html/internationalscholarships-0470.html,100,100,100,100,100,100
43,scholarships_html/internationalscholarships-0394.html,100,100,100,100,100,100
43,scholarships_html/internationalscholarships-0771.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-0300.html,100,0,100,100,100,0
43,scholarships_html/scholarships360-0602.html,100,0,100,100,100,0
43,scholarships_html/mastersportal-0418.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-0633.html,100,0,100,100,100,0
43,scholarships_html/scholarships360-2058.html,100,0,100,100,100,0
43,scholarships_html/bigfuture-0615.html,100,100,100,100,100,100
43,scholarships_html/scholarship-1841.html,100,100,100,100,0,0
43,scholarships_html/mastersportal-0365.html,100,100,100,100,100,100
43,scholarships_html/scholarship-1826.html,100,100,100,100,0,0
43,scholarships_html/mastersportal-0834.html,100,100,100,100,100,100
43,scholarships_html/internationalscholarships-1364.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-1586.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-0474.html,100,0,100,100,100,0
43,scholarships_html/scholarship-0900.html,100,100,100,100,0,0
43,scholarships_html/scholarships360-1482.html,100,0,100,100,100,0
43,scholarships_html/scholarships360-1925.html,100,0,100,100,100,0
43,scholarships_html/scholarship-0966.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-0441.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-0130.html,100,100,100,100,100,100
43,scholarships_html/scholarship-0557.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-1964.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-0343.html,100,0,100,100,100,0
43,scholarships_html/scholarship-1490.html,100,100,100,100,0,0
43,scholarships_html/scholarship-1855.html,100,100,100,100,0,0
43,scholarships_html/internationalscholarships-1124.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-2110.html,100,0,100,100,100,0
43,scholarships_html/internationalscholarships-1103.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-1243.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-0823.html,100,0,100,100,100,0
43,scholarships_html/mastersportal-1025.html,100,100,100,100,100,100
43,scholarships_html/internationalscholarships-0416.html,100,100,100,100,100,100
43,scholarships_html/scholarship-0348.html,100,100,100,100,100,100
43,scholarships_html/internationalscholarships-1475.html,100,100,100,100,100,100
43,scholarships_html/scholarship-0866.html,100,100,100,100,100,100
43,scholarships_html/scholarship-0329.html,100,100,100,100,0,0
43,scholarships_html/bigfuture-0207.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-0084.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-1071.html,100,0,100,100,100,0
43,scholarships_html/bigfuture-1071.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-0356.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-0789.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-1179.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-0203.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-1272.html,100,100,100,100,100,100
43,scholarships_html/scholarship-1281.html,100,100,100,100,0,0
43,scholarships_html/mastersportal-1464.html,100,100,100,100,100,100
43,scholarships_html/internationalscholarships-0534.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-0923.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-2095.html,100,0,100,100,100,0
43,scholarships_html/bigfuture-0132.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-1773.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-1000.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-0696.html,100,0,100,100,100,0
43,scholarships_html/bigfuture-0165.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-1044.html,100,0,100,100,100,0
43,scholarships_html/internationalscholarships-0565.html,100,100,100,100,100,100
43,scholarships_html/scholarship-0655.html,100,100,100,100,0,0
43,scholarships_html/scholarship-1164.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-1147.html,100,0,100,100,100,0
43,scholarships_html/mastersportal-1445.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-1369.html,100,100,100,100,100,100
43,scholarships_html/scholarship-1605.html,100,100,100,100,0,0
43,scholarships_html/internationalscholarships-1134.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-1101.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-1519.html,100,100,100,100,100,100
43,scholarships_html/scholarship-0241.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-0746.html,100,0,100,100,100,0
43,scholarships_html/scholarship-1838.html,100,100,100,100,0,0
43,scholarships_html/scholarship-1116.html,100,100,100,100,0,0
43,scholarships_html/mastersportal-0221.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-1638.html,100,0,100,100,100,0
43,scholarships_html/bigfuture-0011.html,100,100,100,100,100,100
43,scholarships_html/scholarship-0509.html,100,100,100,100,0,0
43,scholarships_html/bigfuture-0293.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-1980.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-1480.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-2082.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-0669.html,100,100,100,100,100,100
43,scholarships_html/scholarship-0659.html,100,100,100,100,0,0
43,scholarships_html/scholarships360-1630.html,100,0,100,100,100,0
43,scholarships_html/bigfuture-0171.html,100,100,100,100,100,100
43,scholarships_html/scholarship-1089.html,100,100,100,100,0,0
43,scholarships_html/scholarships360-0135.html,100,0,100,100,100,0
43,scholarships_html/scholarships360-0985.html,100,0,100,100,100,0
43,scholarships_html/internationalscholarships-1426.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-0739.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-1754.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-1655.html,100,0,100,100,100,0
43,scholarships_html/scholarships360-0389.html,100,0,100,100,100,0
43,scholarships_html/mastersportal-1904.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-1846.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-1612.html,100,100,100,100,100,100
43,scholarships_html/scholarship-0953.html,100,100,100,100,0,0
43,scholarships_html/scholarship-1668.html,100,100,100,100,0,0
43,scholarships_html/bigfuture-0863.html,100,100,100,100,100,100
43,scholarships_html/internationalscholarships-1011.html,100,100,0,100,100,0
43,scholarships_html/bigfuture-0185.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-0538.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-1885.html,100,100,100,100,100,100
43,scholarships_html/scholarship-0386.html,100,100,100,100,0,0
43,scholarships_html/scholarships360-0883.html,100,0,100,100,100,0
43,scholarships_html/scholarship-0060.html,100,100,100,100,0,0
43,scholarships_html/mastersportal-0061.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-0454.html,100,100,100,100,100,100
43,scholarships_html/scholarship-1379.html,100,100,100,100,0,0
43,scholarships_html/scholarships360-2088.html,100,0,100,100,100,0
43,scholarships_html/bigfuture-2064.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-2011.html,100,100,100,100,100,100
43,scholarships_html/scholarship-1563.html,100,100,100,100,0,0
43,scholarships_html/bigfuture-0874.html,100,100,100,100,100,100
43,scholarships_html/scholarship-1018.html,100,100,100,100,0,0
43,scholarships_html/bigfuture-0815.html,100,100,100,100,100,100
43,scholarships_html/scholarship-0480.html,100,100,100,100,100,100
43,scholarships_html/internationalscholarships-0345.html,100,100,100,100,100,100
43,scholarships_html/scholarship-0278.html,100,100,100,100,0,0
43,scholarships_html/bigfuture-0393.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-1092.html,100,0,100,100,100,0
43,scholarships_html/mastersportal-1622.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-0937.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-0664.html,100,0,100,100,100,0
43,scholarships_html/mastersportal-1797.html,100,100,100,100,100,100
43,scholarships_html/scholarship-1568.html,100,100,100,100,0,0
43,scholarships_html/mastersportal-1939.html,100,100,100,100,100,100
43,scholarships_html/scholarship-1234.html,100,100,100,100,0,0
43,scholarships_html/scholarship-1971.html,100,100,100,100,0,0
43,scholarships_html/mastersportal-1647.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-1618.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-0524.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-0414.html,100,100,100,100,100,100
43,scholarships_html/scholarship-1065.html,100,100,100,100,0,0
43,scholarships_html/internationalscholarships-1234.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-1670.html,100,0,100,100,100,0
43,scholarships_html/scholarships360-2099.html,100,0,100,100,100,0
43,scholarships_html/mastersportal-1384.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-1109.html,100,100,100,100,100,100
43,scholarships_html/scholarship-1010.html,100,100,100,100,0,0
43,scholarships_html/internationalscholarships-0960.html,100,100,100,100,100,100
43,scholarships_html/scholarship-1804.html,100,100,100,100,0,0
43,scholarships_html/bigfuture-1743.html,100,100,100,100,100,100
43,scholarships_html/scholarship-1847.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-0405.html,100,100,100,100,100,100
43,scholarships_html/scholarship-0562.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-0302.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-1734.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-1037.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-1887.html,100,100,100,100,100,100
43,scholarships_html/scholarship-0993.html,100,100,100,100,0,0
43,scholarships_html/scholarship-1243.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-1251.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-0593.html,100,0,100,100,100,0
43,scholarships_html/bigfuture-0499.html,100,100,100,100,100,100
43,scholarships_html/internationalscholarships-0830.html,100,100,100,100,100,100
43,scholarships_html/internationalscholarships-0336.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-1685.html,100,100,100,100,100,100
43,scholarships_html/scholarship-1293.html,100,100,100,100,0,0
43,scholarships_html/scholarship-2032.html,100,100,100,100,0,0
43,scholarships_html/scholarship-1120.html,100,100,100,100,0,0
43,scholarships_html/mastersportal-1093.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-0329.html,100,0,100,100,100,0
43,scholarships_html/internationalscholarships-0895.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-1638.html,100,100,100,100,100,100
43,scholarships_html/internationalscholarships-0665.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-0645.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-1757.html,100,0,100,100,100,0
43,scholarships_html/scholarship-0854.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-1237.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-1284.html,100,100,100,100,100,100
43,scholarships_html/scholarship-1149.html,100,100,100,100,0,0
43,scholarships_html/bigfuture-0038.html,100,100,100,100,100,100
